EXPIRY_DT,total_contracts,avg_oi
2019-09-26,179790031,223392.95397089695
2019-08-29,162512682,379481.2411423733
2019-10-31,147382729,199898.16076682805
2019-09-19,98769910,21948.865102639294
2019-08-08,96826516,100691.02109300096
2019-09-05,87629121,27503.043398082125
2019-11-07,87434753,18548.897202586853
2019-10-03,86846324,18641.307219106206
2019-10-17,86577155,16651.89065108514
2019-08-22,85884472,38783.818347509114
2019-11-14,82752969,14106.369979326639
2019-10-10,81780040,16347.819798778297
2019-10-24,74409208,14590.937138130686
2019-09-12,71558928,19532.578687050358
2019-08-14,63845909,44658.31639135959
2019-08-01,38207850,122621.62202380953
2019-11-28,35529624,133823.73310812085
2019-11-21,11981274,4634.512059663599
2019-12-26,1588088,9805.613289326193
2020-01-30,29357,1426.6129679591518
2020-12-31,10479,26315.065217391304
2020-03-26,8023,322.59559675550406
2021-12-30,5899,6512.719833903273
2021-06-24,5141,7059.095795508839
2020-06-25,3662,28814.239130434784
2022-06-30,3510,3622.9927536231885
2022-12-29,1905,103.68788819875776
2019-12-05,538,3.2300551931761166
2019-12-12,53,0.49228944246737844
2023-06-29,10,98.95186335403727
2023-12-28,4,5.451766304347826
2019-12-19,2,0.170569236980218
2020-01-02,0,0.0
2020-01-09,0,0.0
2024-06-27,0,0.0
2020-09-24,0,0.0
2020-01-16,0,0.0
