TIMESTAMP,total_oi
2019-08-01,5289380882
2019-08-02,5378850626
2019-08-05,5478932226
2019-08-06,5558183885
2019-08-07,5646223815
2019-08-08,5697328398
2019-08-09,5737433081
2019-08-13,5873781504
2019-08-14,5896311701
2019-08-16,5905477749
2019-08-19,5998810325
2019-08-20,6128004343
2019-08-21,6226375641
2019-08-22,6329925997
2019-08-23,6286047401
2019-08-26,6377960711
2019-08-27,6327566290
2019-08-28,6265444586
2019-08-29,6295530741
2019-08-30,4837200445
2019-09-03,5016093367
2019-09-04,5125166484
2019-09-05,5230321823
2019-09-06,5270263304
2019-09-09,5327862733
2019-09-11,5398934068
2019-09-12,5428379397
2019-09-13,5515653570
2019-09-16,5601650820
2019-09-17,5722734334
2019-09-18,5816366646
2019-09-19,6000375321
2019-09-20,5862791765
2019-09-23,5907320159
2019-09-24,5970040449
2019-09-25,5904481038
2019-09-26,5826906809
2019-09-27,4940512900
2019-09-30,5279111128
2019-10-01,5436474280
2019-10-03,5564472537
2019-10-04,5582621977
2019-10-07,5674084560
2019-10-09,5760140708
2019-10-10,5799540728
2019-10-11,5827589002
2019-10-14,5877148868
2019-10-15,5958446605
2019-10-16,6063903234
2019-10-17,6055014386
2019-10-18,6049150375
2019-10-22,6119495552
2019-10-23,6191727581
2019-10-24,6435015578
2019-10-25,6392671734
2019-10-27,6440490515
2019-10-29,6311705227
2019-10-30,6206997853
2019-10-31,6176029094
2019-11-01,4959097386
2019-11-04,5082057555
2019-11-05,5217822316
2019-11-06,5364889405
2019-11-07,5523375915
2019-11-08,5668150128
2019-11-11,5817301138
2019-11-13,5959749001
2019-11-14,6109963276
2019-11-15,6316455054
